,0
0,0.007307118
1,0.013557732
2,0.0052182307
3,0.013418604
4,0.02067174
5,0.010885334
6,0.009762006
7,0.0038365116
8,0.010885334
9,0.013284088
10,0.010493682
11,0.018607771
12,0.011526087
13,0.0078062536
14,0.013446741
15,0.013557732
16,0.021375732
17,0.0078062536
18,0.007904724
19,0.017377885
20,0.0056617074
21,0.014256382
22,0.015200988
23,0.007168447
24,0.014251997
25,0.0056617074
26,0.012916261
27,0.014174268
28,0.013337879
29,0.01849845
30,0.0020256175
31,0.012916261
32,0.00734972
33,0.014568147
34,0.016345061
35,0.011726101
36,0.0052182307
37,0.003189595
38,0.0044199224
39,0.017032195
40,0.003189595
41,0.016240854
42,0.007168447
43,0.012789728
44,0.017213544
45,0.010885175
46,0.021375732
47,0.0077495356
48,0.0041670282
49,0.0067308545
50,0.021375732
51,0.012789728
52,0.0038365116
53,0.004940168
54,0.006774959
55,0.0041670282
56,0.017337691
57,0.010316618
58,0.0077495356
59,0.012617015
60,0.02067174
61,0.0031125923
62,0.015932307
63,0.00734972
64,0.012916261
65,0.005420516
66,0.0040705954
67,0.015387835
68,0.008431245
69,0.018416766
70,0.01231258
71,0.016240854
72,0.012700883
73,0.0056517753
74,0.006774959
75,0.016299805
76,0.014555435
77,0.0067308545
78,0.005420516
79,0.011526087
80,0.018419037
81,0.0031125923
82,0.021320226
83,0.0060696034
84,0.004940168
85,0.0040705954
86,0.015200988
87,0.0020256175
88,0.010472842
89,0.0056517753
90,0.010472842
91,0.014256382
