,0
0,0.0035377634
1,0.010619056
2,0.0014665936
3,0.018692646
4,0.018692646
5,0.0037273963
6,0.022954887
7,0.00012866827
8,0.0004853718
9,0.0050896993
10,0.0038196498
11,0.0048489454
12,0.004945819
13,0.0060420856
14,0.008536623
15,0.00018336406
16,0.007677199
17,0.0115370415
18,0.0137129575
19,0.0054305606
20,0.0007377014
21,0.0017026172
22,0.0035117418
23,0.0010085602
24,0.0022616317
25,0.0014446263
26,0.083776884
27,0.00049384113
28,0.000998041
29,0.010476795
30,0.0001930172
31,0.00018948015
32,0.00018948015
33,0.0004853091
34,0.0006347617
35,0.0034576014
36,0.004174865
37,0.0037124942
38,0.00049384113
39,0.09072918
40,0.0035117418
41,0.013719253
42,0.00049384113
43,0.01195699
44,0.0014446263
45,0.003555491
46,0.0035882392
47,0.0037273963
48,0.003977401
49,0.025172338
50,0.005994651
51,0.0014446263
52,0.018172327
53,0.0006232116
54,0.0010312966
55,9.60792e-05
56,0.00031335285
57,0.0010312966
58,0.01684501
59,0.0024239314
60,0.0022786777
61,0.0017406313
62,0.0032278942
63,0.00012866827
64,0.00961374
65,0.0004853091
66,0.0009265308
67,0.0045758653
68,0.001579018
69,0.0011620568
70,0.0020992924
71,0.011180479
72,0.0010488777
73,0.0016685
74,0.0137129575
75,0.00094840064
76,0.00025440057
77,0.0017406313
78,0.0054105613
79,0.01195699
80,0.000776503
81,0.0074036946
82,0.00037144366
83,0.0009782416
84,0.0006856518
85,0.012884619
86,0.0020308965
87,0.0011485979
88,0.09072918
89,0.0016380775
90,0.0001565408
91,0.00073593133
92,0.022954887
93,0.009486349
94,0.0022786777
95,0.0049992767
96,0.0014446263
97,0.009151046
98,0.0027590913
99,0.0010280953
100,0.001566499
101,0.0010280953
102,0.00018336406
103,0.0009456311
104,0.003555491
105,0.0054305606
106,0.0011862976
107,0.0022616317
108,0.0006856518
109,0.025172338
110,0.000776503
111,0.00094840064
112,0.025172338
113,0.0007377014
114,0.0013405144
115,0.083776884
116,0.0012634987
117,0.0034576014
118,0.0001930172
119,0.034378953
120,0.0009265308
121,0.011180479
122,0.013719253
123,0.0065247524
124,0.034378953
125,0.0054105613
126,0.001566499
127,0.0009265308
128,0.010104917
129,0.32854605
130,0.07160437
131,0.06873926
132,0.031877995
133,0.0062020407
134,0.2647712
135,0.011161608
136,0.08653168
137,0.1204609
