,0
0,-1.360395
1,0.879115
2,-3.24445
3,-1.422711
4,0.831779
5,0.313861
6,-3.473048
7,-1.178012
8,-2.464299
9,-2.787535
10,0.879115
11,-2.682006
12,0.222879
13,-3.521347
14,0.180322
15,-1.446111
16,-1.178012
17,-2.787535
18,-2.169681
19,-1.549413
20,-2.473381
21,-2.169312
22,-2.468749
23,-1.422711
24,2.762734
25,0.453549
26,1.02423
27,0.606632
28,0.313861
29,0.180322
30,0.222879
31,-3.859615
32,-2.236009
33,-3.18246
34,-2.169312
35,-1.360395
36,-2.236009
37,0.606632
38,1.02423
39,-3.18246
40,-1.549413
41,0.453549
42,2.735539
43,-3.767109
44,-3.481759
45,-0.578242
46,-2.169681
47,-3.24445
48,-3.473048
49,-2.266842
50,-2.464299
51,0.831779
52,-2.682006
53,-3.859615
