,0
0,0.016070249
1,0.030544158
2,0.012757169
3,0.012757169
4,0.025776813
5,0.021931183
6,0.010952573
7,0.010952573
8,0.027783144
9,0.020612339
10,0.024616469
11,0.030213587
12,0.0145426765
13,0.014325952
14,0.04981578
15,0.04981578
16,0.021009153
17,0.0145426765
18,0.014340368
19,0.014325952
20,0.005722212
21,0.011488029
22,0.024513938
23,0.021931183
24,0.025457615
25,0.014340368
26,0.030544158
27,0.051698398
28,0.0054089413
29,0.02222681
30,0.02985711
31,0.051698398
32,0.008664086
33,0.012264751
34,0.02985711
35,0.018643359
36,0.005722212
37,0.008664086
38,0.018643359
39,0.016070249
40,0.055251814
41,0.025457615
42,0.009895589
43,0.030213587
44,0.005852447
45,0.02222681
