,0
0,-4.712774
1,-3.585334
2,-4.620009
3,-1.890355
4,-2.928409
5,0.946096
6,0.172169
7,-1.323962
8,-3.175238
9,-4.807258
10,-2.245426
11,-2.933625
12,-4.807258
13,-4.396837
14,-4.874567
15,-3.115646
16,-4.954536
17,1.379567
18,-1.515284
19,-5.204537
20,-3.578196
21,-4.20811
22,-3.433779
23,-4.30709
24,-3.058915
25,-4.869447
26,-0.785617
27,-4.30709
28,1.150353
29,-5.045014
30,-2.042778
31,-0.782527
32,-2.259531
33,0.831113
34,-2.72004
35,-2.009829
36,0.59744
37,-2.345634
38,-2.665258
39,-4.733636
40,2.346681
41,-4.068532
42,-3.433779
43,-2.624464
44,-3.681196
45,-4.284411
46,-4.20811
47,-2.589766
48,-2.007218
49,-0.99455
50,-1.29226
51,0.166946
52,-2.009829
53,-1.793144
54,-0.58955
55,-4.621715
56,-3.837052
57,-4.087086
58,-3.578123
59,-4.069048
60,-1.356123
61,-3.388541
62,-2.004145
63,-5.559322
64,-0.528524
65,-4.620009
66,-5.276073
67,0.535367
68,-2.139788
69,-4.371271
70,-5.135064
71,-1.156324
72,-1.842638
73,0.655759
74,0.631423
75,0.681103
76,-2.02825
77,-2.933625
78,-3.663133
79,-2.972722
80,-4.143858
81,-1.479632
82,-2.842486
83,-4.896007
84,-4.215837
85,-2.822013
86,-3.16594
87,-3.07157
88,-3.406408
89,-4.396837
90,-1.330792
91,-0.964793
92,1.446564
93,-3.380501
94,-1.811713
95,-1.754913
96,-3.199791
97,-3.044122
98,-2.962875
99,0.137998
100,0.510522
101,-3.799843
102,1.665894
103,-1.479632
104,-4.050523
105,-4.79445
106,-4.314905
107,-2.947034
108,1.150353
109,-4.475616
110,-4.960306
111,-2.392523
112,-4.886015
113,-4.70078
114,-3.766072
115,-2.665258
116,-5.045014
117,-2.395251
118,-0.40352
119,-3.883578
120,-3.881287
121,-4.931196
122,-2.333293
123,-4.024742
124,1.257394
125,-2.164699
126,-0.156678
127,-4.088666
128,1.063479
129,-3.768293
130,-2.928409
131,-3.451069
132,-2.666834
133,-2.199722
134,-4.371271
135,-5.143792
136,-2.797294
137,-2.007218
138,-4.288121
139,-2.753449
140,-5.092175
141,-1.775477
142,-4.486054
143,-2.395251
144,-3.39754
145,-4.869447
146,0.069875
147,0.808246
148,0.58683
149,-5.276073
150,-4.314905
151,0.279579
152,-2.67347
153,-2.688391
154,-3.489729
155,-1.760348
156,-4.387523
157,0.59744
158,-3.023604
159,-2.3492
160,-5.044471
161,-4.83983
162,-1.437002
163,-1.462148
164,-5.387526
165,-0.941273
166,-3.787216
167,0.946096
168,-3.427675
169,-2.255811
170,-4.232704
171,-4.959794
172,-2.286051
173,-1.686957
174,-1.935191
175,-1.761973
176,-5.881433
177,-4.647044
178,-3.025968
179,-4.931196
180,-0.994786
181,-4.112006
182,-1.569395
183,-0.828653
184,0.137998
185,-5.263221
186,-3.867952
187,-1.462148
188,-3.236001
189,-5.263221
190,-5.387526
191,-3.816836
192,-3.07157
193,1.208399
194,-5.082748
195,-5.204537
196,-2.989368
197,0.190717
198,-3.75817
199,-0.828653
200,0.235244
201,-5.044471
202,-4.896007
203,-4.672579
204,-1.187692
205,0.001065
206,0.001065
207,-0.935453
208,0.623068
209,-3.388541
210,1.665894
211,-4.830855
212,-4.886015
213,0.831113
214,-2.620997
215,-4.052976
216,2.135938
217,-4.146228
218,-1.754913
219,-2.917967
220,-3.489729
221,1.253842
222,-4.230409
223,-4.387523
224,-0.681387
225,-2.935272
226,-3.318275
227,-4.578003
228,1.329326
229,-1.811713
230,-3.213451
231,-2.72004
232,-2.139788
233,-2.452541
234,-4.413613
235,-4.502736
236,-3.132558
237,-3.177591
238,-0.476391
239,0.492914
240,-2.280881
241,-0.123379
242,-1.660232
243,-3.7315
244,-2.164699
245,-5.1535
246,-2.345634
247,-2.661788
248,-2.90246
249,0.532454
250,-3.263809
251,-3.16594
252,-4.361708
253,-3.74162
254,-3.767048
255,-4.874567
256,-4.288121
257,-1.234299
258,-3.816836
259,-3.766072
260,-3.292505
261,-3.36609
262,-4.52823
263,-2.310678
264,-2.917967
265,2.346681
266,0.394258
267,0.533855
268,-1.323962
269,-0.123379
270,-2.67347
