,0
0,0.03587791
1,0.0028563133
2,0.017516488
3,0.07809028
4,0.01215523
5,0.013212015
6,0.0066412175
7,0.024542717
8,0.03587791
9,0.0331765
10,0.03135061
11,0.017516488
12,0.040638458
13,0.021062957
14,0.01841282
15,0.0067393244
16,0.02571807
17,0.03135061
18,0.012843577
19,0.030022843
20,0.02912286
21,0.016901096
22,0.0020442437
23,0.018305222
24,0.018508533
25,0.0028563133
26,0.018508533
27,0.040638458
28,0.015019421
29,0.027092136
30,0.026975488
31,0.013212015
32,0.024541348
33,0.012843577
34,0.013288259
35,0.024541348
36,0.016901096
37,0.02571807
38,0.022041986
39,0.021062957
40,0.0017986429
41,0.00921707
42,0.0020442437
43,0.0017986429
44,0.01841282
45,0.0067393244
46,0.009940078
47,0.006164499
48,0.026975488
49,0.0066412175
50,0.024542717
