,0
0,0.014216085
1,0.002539429
2,0.01729125
3,0.0130839525
4,0.030965462
5,0.0065369937
6,0.012385847
7,0.01729125
8,0.00907644
9,0.019000117
10,0.010906019
11,0.03274901
12,0.04301454
13,0.030228438
14,0.002539429
15,0.011293711
16,0.04301454
17,0.0075017046
18,0.012596509
19,0.16425845
20,0.019000117
21,0.010889942
22,0.010192346
23,0.00907644
24,0.030126601
25,0.012596509
26,0.030126601
27,0.030965462
28,0.030228438
29,0.011293711
30,0.010906019
31,0.0075017046
32,0.003790505
33,0.010889942
34,0.16425845
35,0.010192346
36,0.020111315
37,0.012385847
38,0.024837593
39,0.011738775
40,0.021865198
41,0.0065369937
