,0
0,0.0032813523
1,0.006677565
2,0.007553072
3,0.016356604
4,0.0031623668
5,0.008406909
6,0.008406909
7,0.007553072
8,0.01530354
9,0.0026903646
10,0.0031948262
11,0.023580166
12,0.047484096
13,0.0032813523
14,0.0066306856
15,0.003374826
16,0.01882474
17,0.08127105
18,0.068057686
19,0.045443207
20,0.010025013
21,0.028018085
22,0.035391968
23,0.0021410484
24,0.0031623668
25,0.0066306856
26,0.010310795
27,0.016356604
28,0.015471773
29,0.002472591
30,0.013350725
31,0.015471773
32,0.035391968
33,0.006677565
34,0.008348123
35,0.0019897576
36,0.017749043
37,0.08127105
38,0.007967343
39,0.012138159
40,0.008348123
41,0.0026903646
42,0.13467471
43,0.017749043
44,0.045443207
45,0.0021410484
46,0.010025013
47,0.068057686
