,0
0,0.0031507246
1,0.0052223736
2,0.027621021
3,0.022666119
4,0.019927263
5,0.00357303
6,0.002908978
7,0.0061706607
8,0.007336914
9,0.00531508
10,0.012647779
11,0.011903826
12,0.020963794
13,0.005584749
14,0.0014629368
15,0.0020292834
16,0.0064710355
17,0.014975015
18,0.022666119
19,0.014807408
20,0.031199703
21,0.0031600907
22,0.0060428954
23,0.012594211
24,0.002908978
25,0.0020292834
26,0.008125763
27,0.0037877774
28,0.008536604
29,0.007336914
30,0.029787155
31,0.05469502
32,0.004172732
33,0.0023172742
34,0.029645707
35,0.01992645
36,0.05469502
37,0.078938484
38,0.0027298953
39,0.012647779
40,0.029787155
41,0.005304505
42,0.029645707
43,0.0052223736
44,0.008536604
45,0.0037877774
46,0.10399862
47,0.006067744
48,0.027621021
49,0.0065306136
50,0.003261332
51,0.007601009
52,0.031199703
53,0.0023172742
54,0.003029333
55,0.0035733334
56,0.01458865
57,0.007205807
58,0.0027298953
59,0.009483287
60,0.0020292834
61,0.0018784738
62,0.008125763
63,0.0027298953
64,0.0041876063
65,0.0064710355
66,0.005304505
67,0.0061706607
68,0.003869082
69,0.0031507246
70,0.005584749
71,0.002908978
72,0.006067744
73,0.014807408
74,0.0015767021
75,0.020963794
