,0
0,8.0
1,12.0
2,7.0
3,13.0
4,16.0
5,17.0
6,1.0
7,5.0
8,1.0
9,10.0
10,13.0
11,14.0
12,11.0
13,15.0
14,10.0
15,1.0
16,3.0
17,2.0
18,1.0
19,3.0
20,3.0
21,3.0
22,5.0
23,10.0
24,7.0
25,14.0
26,3.0
27,10.0
28,11.0
29,7.0
30,5.0
31,5.0
32,13.0
33,7.0
34,7.0
35,11.0
36,1.0
37,13.0
38,8.0
39,14.0
40,11.0
41,2.0
42,3.0
43,3.0
44,2.0
45,2.0
46,5.0
47,2.0
48,9.0
49,9.0
50,5.0
51,10.0
52,11.0
53,2.0
54,11.0
55,1.0
56,6.0
57,1.0
58,9.0
59,15.0
60,17.0
61,7.0
62,11.0
63,1.0
64,6.0
65,16.0
66,6.0
67,5.0
68,12.0
69,2.0
70,2.0
71,3.0
72,2.0
73,1.0
74,3.0
75,2.0
76,3.0
77,9.0
78,6.0
79,1.0
80,7.0
81,10.0
82,3.0
83,7.0
84,5.0
85,10.0
86,1.0
87,2.0
88,13.0
89,2.0
90,2.0
91,10.0
92,8.0
93,5.0
94,10.0
95,16.0
96,5.0
97,7.0
98,5.0
99,5.0
100,7.0
101,7.0
102,12.0
103,1.0
104,2.0
105,7.0
106,1.0
107,2.0
108,7.0
109,1.0
110,13.0
111,2.0
112,12.0
113,8.0
114,9.0
115,6.0
116,6.0
117,9.0
118,2.0
119,13.0
120,5.0
121,3.0
122,13.0
123,3.0
124,12.0
125,1.0
126,13.0
127,13.0
128,7.0
129,3.0
130,5.0
131,3.0
132,5.0
133,9.0
134,11.0
135,3.0
136,7.0
137,11.0
138,14.0
139,9.0
140,16.0
141,13.0
142,6.0
143,7.0
144,5.0
145,2.0
146,1.0
147,17.0
148,17.0
149,3.0
150,10.0
151,6.0
152,11.0
153,9.0
154,1.0
155,5.0
156,12.0
157,14.0
158,13.0
159,15.0
160,11.0
161,16.0
162,17.0
163,6.0
164,10.0
165,3.0
166,17.0
167,14.0
168,12.0
169,15.0
170,17.0
171,10.0
172,6.0
173,17.0
174,2.0
175,8.0
176,7.0
177,9.0
178,2.0
179,1.0
180,10.0
181,13.0
182,12.0
183,5.0
184,1.0
185,3.0
186,2.0
187,3.0
188,12.0
189,8.0
190,7.0
191,3.0
192,1.0
193,11.0
194,13.0
195,13.0
196,3.0
197,3.0
198,9.0
199,3.0
200,1.0
201,3.0
202,10.0
203,13.0
204,9.0
205,8.0
206,3.0
207,10.0
208,15.0
209,12.0
210,13.0
211,10.0
212,11.0
213,16.0
214,2.0
215,9.0
216,1.0
217,16.0
218,6.0
219,6.0
220,2.0
221,17.0
222,1.0
223,15.0
224,1.0
225,3.0
226,6.0
227,8.0
228,12.0
229,17.0
230,3.0
231,11.0
232,6.0
233,2.0
234,1.0
235,11.0
236,3.0
237,2.0
238,12.0
239,8.0
240,8.0
241,2.0
242,15.0
243,3.0
244,17.0
245,1.0
246,9.0
247,6.0
248,1.0
249,6.0
250,13.0
251,10.0
252,16.0
253,2.0
254,5.0
255,6.0
256,1.0
257,13.0
258,8.0
259,15.0
260,2.0
261,16.0
262,2.0
263,3.0
264,2.0
265,15.0
266,13.0
267,13.0
268,13.0
269,1.0
270,16.0
271,3.0
272,9.0
273,2.0
274,5.0
275,16.0
276,16.0
277,2.0
278,2.0
279,3.0
280,11.0
281,6.0
282,3.0
283,1.0
284,7.0
285,2.0
286,15.0
287,3.0
288,10.0
289,7.0
290,2.0
291,3.0
292,9.0
293,12.0
294,3.0
295,10.0
296,9.0
297,13.0
298,8.0
299,12.0
300,6.0
301,8.0
302,14.0
303,1.0
304,3.0
305,9.0
306,5.0
307,15.0
308,9.0
309,3.0
310,1.0
311,6.0
312,12.0
313,15.0
314,17.0
315,13.0
316,1.0
317,2.0
318,2.0
319,2.0
320,15.0
321,5.0
322,7.0
323,9.0
324,17.0
325,11.0
326,5.0
327,10.0
328,6.0
329,2.0
330,15.0
331,2.0
332,15.0
333,9.0
334,14.0
335,16.0
336,17.0
337,15.0
338,5.0
339,1.0
340,2.0
341,13.0
342,13.0
343,2.0
344,2.0
345,1.0
346,6.0
347,14.0
348,1.0
349,13.0
350,1.0
351,9.0
352,2.0
353,6.0
354,2.0
355,7.0
356,12.0
357,9.0
358,12.0
359,5.0
360,2.0
361,17.0
362,3.0
363,3.0
364,12.0
365,5.0
366,2.0
367,16.0
368,6.0
369,2.0
370,6.0
371,11.0
372,2.0
373,13.0
374,14.0
375,13.0
376,11.0
377,7.0
378,2.0
379,6.0
380,11.0
381,3.0
382,10.0
383,1.0
384,9.0
385,5.0
386,1.0
387,14.0
388,1.0
389,6.0
390,6.0
391,1.0
392,14.0
393,3.0
394,8.0
395,2.0
396,3.0
397,3.0
398,3.0
399,13.0
400,6.0
401,3.0
402,1.0
403,8.0
404,1.0
405,12.0
406,6.0
407,5.0
408,3.0
409,5.0
410,17.0
411,1.0
412,7.0
413,10.0
414,5.0
415,3.0
416,12.0
417,15.0
418,12.0
419,12.0
420,9.0
421,12.0
422,6.0
423,3.0
424,12.0
425,1.0
426,12.0
427,1.0
428,2.0
429,1.0
430,5.0
431,15.0
432,2.0
433,2.0
434,5.0
435,2.0
436,9.0
437,11.0
438,6.0
439,1.0
440,2.0
441,2.0
442,15.0
443,2.0
444,9.0
445,8.0
446,17.0
447,1.0
448,13.0
449,9.0
450,1.0
451,1.0
452,2.0
453,14.0
454,2.0
455,8.0
456,2.0
457,5.0
458,14.0
459,14.0
460,2.0
461,3.0
462,7.0
463,10.0
464,15.0
465,15.0
466,11.0
467,7.0
468,5.0
469,8.0
470,8.0
471,10.0
472,7.0
473,15.0
474,11.0
475,9.0
476,6.0
477,7.0
478,2.0
479,12.0
480,9.0
481,5.0
482,3.0
483,9.0
484,1.0
485,7.0
486,1.0
487,13.0
488,5.0
489,13.0
490,12.0
491,5.0
492,5.0
493,9.0
494,11.0
495,7.0
496,17.0
497,10.0
498,2.0
499,7.0
500,14.0
501,5.0
502,16.0
503,5.0
504,7.0
505,16.0
506,13.0
507,2.0
508,10.0
509,6.0
510,8.0
511,2.0
512,5.0
513,1.0
514,1.0
515,15.0
516,9.0
517,3.0
518,10.0
519,5.0
520,8.0
521,13.0
522,16.0
523,11.0
524,1.0
525,1.0
526,6.0
527,16.0
528,5.0
529,6.0
530,9.0
531,11.0
532,2.0
533,1.0
534,14.0
535,2.0
536,13.0
537,2.0
538,6.0
539,6.0
540,14.0
541,6.0
542,3.0
543,7.0
544,9.0
545,7.0
546,10.0
547,16.0
548,5.0
549,12.0
550,11.0
551,6.0
552,12.0
553,16.0
554,2.0
555,8.0
556,8.0
557,6.0
558,6.0
559,5.0
560,12.0
561,10.0
562,7.0
563,15.0
564,1.0
565,5.0
566,2.0
567,12.0
568,2.0
569,5.0
570,8.0
571,5.0
572,13.0
573,14.0
574,2.0
575,10.0
576,14.0
577,14.0
578,14.0
579,1.0
580,2.0
581,8.0
582,1.0
583,13.0
584,3.0
585,17.0
586,15.0
587,2.0
588,2.0
589,3.0
590,3.0
591,9.0
592,10.0
593,8.0
594,7.0
595,7.0
596,3.0
597,13.0
598,13.0
599,14.0
600,3.0
601,13.0
602,1.0
603,2.0
604,2.0
605,12.0
606,5.0
607,7.0
608,8.0
609,1.0
610,12.0
611,3.0
612,3.0
613,1.0
614,16.0
615,10.0
616,1.0
617,11.0
618,3.0
619,8.0
620,2.0
621,2.0
622,13.0
623,9.0
624,14.0
625,12.0
626,7.0
627,2.0
628,10.0
629,1.0
630,1.0
631,2.0
632,1.0
633,1.0
634,2.0
635,10.0
636,2.0
637,14.0
638,7.0
639,8.0
640,9.0
641,3.0
642,17.0
643,2.0
644,9.0
645,1.0
646,7.0
647,3.0
648,16.0
649,7.0
650,8.0
651,8.0
652,3.0
653,5.0
654,5.0
655,13.0
656,3.0
657,6.0
658,3.0
659,3.0
660,5.0
661,1.0
662,10.0
663,12.0
664,5.0
665,3.0
666,5.0
667,5.0
668,7.0
669,16.0
670,1.0
671,10.0
672,3.0
673,6.0
674,6.0
675,12.0
676,14.0
677,9.0
678,14.0
679,5.0
680,2.0
681,3.0
682,2.0
683,7.0
684,1.0
685,11.0
686,2.0
687,6.0
688,11.0
689,11.0
690,1.0
691,5.0
692,2.0
693,11.0
694,3.0
695,9.0
696,11.0
697,11.0
698,6.0
699,10.0
700,9.0
701,2.0
702,10.0
703,1.0
704,15.0
705,2.0
706,11.0
707,11.0
708,12.0
709,5.0
710,5.0
711,7.0
712,1.0
713,16.0
714,5.0
715,8.0
716,3.0
717,6.0
718,2.0
719,6.0
720,1.0
721,13.0
722,12.0
723,1.0
724,3.0
725,2.0
726,5.0
727,9.0
728,2.0
729,10.0
730,9.0
731,11.0
732,5.0
733,2.0
734,10.0
735,11.0
736,6.0
737,7.0
738,17.0
739,14.0
740,1.0
741,8.0
742,11.0
743,7.0
744,7.0
745,2.0
746,2.0
747,7.0
748,2.0
749,2.0
750,7.0
751,15.0
752,17.0
753,9.0
754,2.0
755,2.0
756,11.0
757,2.0
758,3.0
759,3.0
760,7.0
761,6.0
762,2.0
763,6.0
764,6.0
765,3.0
766,8.0
767,2.0
768,12.0
769,2.0
770,3.0
771,16.0
772,7.0
773,13.0
774,7.0
775,3.0
776,3.0
777,2.0
778,12.0
779,12.0
780,10.0
781,6.0
782,2.0
783,9.0
784,1.0
785,8.0
786,13.0
787,7.0
788,8.0
789,2.0
790,2.0
791,5.0
792,7.0
793,17.0
794,13.0
795,2.0
796,14.0
797,13.0
798,3.0
799,2.0
800,5.0
801,7.0
802,17.0
803,1.0
804,10.0
805,7.0
806,3.0
807,14.0
808,1.0
809,5.0
810,12.0
811,13.0
812,8.0
813,5.0
814,16.0
815,16.0
816,8.0
817,7.0
818,5.0
819,2.0
820,2.0
821,10.0
822,2.0
823,3.0
824,6.0
825,6.0
826,15.0
827,13.0
828,3.0
829,8.0
830,12.0
831,6.0
832,12.0
833,9.0
834,13.0
835,1.0
836,2.0
837,13.0
838,13.0
839,1.0
840,8.0
841,3.0
842,7.0
843,17.0
844,6.0
845,9.0
846,13.0
847,7.0
848,5.0
849,9.0
850,14.0
851,12.0
852,2.0
853,13.0
854,14.0
855,7.0
856,12.0
857,8.0
858,5.0
859,8.0
860,13.0
861,13.0
862,9.0
863,13.0
864,11.0
865,12.0
866,14.0
867,16.0
868,3.0
869,6.0
870,12.0
871,1.0
872,11.0
873,3.0
874,14.0
875,9.0
876,2.0
877,1.0
878,1.0
879,11.0
880,11.0
881,15.0
882,11.0
883,8.0
884,2.0
885,17.0
886,9.0
887,3.0
888,1.0
889,15.0
890,3.0
891,1.0
892,9.0
893,6.0
894,6.0
895,5.0
896,15.0
897,10.0
898,13.0
899,16.0
900,3.0
901,1.0
902,6.0
903,1.0
904,5.0
905,13.0
906,2.0
907,3.0
908,9.0
909,17.0
910,6.0
911,6.0
912,6.0
913,1.0
914,14.0
915,5.0
916,12.0
917,15.0
918,6.0
919,6.0
920,13.0
921,1.0
922,14.0
923,6.0
924,11.0
925,6.0
926,7.0
927,13.0
928,2.0
929,7.0
930,15.0
931,15.0
932,11.0
933,10.0
934,6.0
935,2.0
936,8.0
937,13.0
938,7.0
939,15.0
940,6.0
941,15.0
942,3.0
943,1.0
944,8.0
945,3.0
946,1.0
947,6.0
948,5.0
949,3.0
950,1.0
951,8.0
952,11.0
953,15.0
954,1.0
955,11.0
956,6.0
957,7.0
958,13.0
959,8.0
960,9.0
961,11.0
