,0
0,0.038000584
1,0.057849504
2,0.02468367
3,0.011035225
4,0.013473334
5,0.060093444
6,0.042670865
7,0.029961614
8,0.030334229
9,0.01166662
10,0.020603305
11,0.025897797
12,0.01541526
13,0.06906812
14,0.022857018
15,0.021683717
16,0.023608893
17,0.03834297
18,0.022939466
19,0.05668154
20,0.04430575
21,0.02235151
22,0.015236225
23,0.007979098
24,0.00015413928
25,0.03511461
26,0.033579387
27,0.033579387
28,0.033579387
29,0.013473334
30,0.013473334
31,0.013473334
32,0.0013639207
33,0.0013639207
34,0.033579387
35,0.033579387
36,0.013473334
37,0.013473334
