,0
0,0.0015732583
1,0.012276373
2,0.0033402578
3,0.12631154
4,0.0045259614
5,0.01594276
6,0.0017486367
7,0.006798813
8,0.034231257
9,0.0036326493
10,0.0031821313
11,0.0037239252
12,0.0030221813
13,0.005827466
14,0.0019161102
15,0.031090215
16,0.001331358
17,0.0013136581
18,0.019548995
19,0.0044947695
20,0.015393754
21,0.005258049
22,0.004522397
23,0.32289046
24,0.006104603
25,0.004447879
26,0.0018819176
27,0.030210927
28,0.09391932
29,0.001205096
30,0.02360267
31,0.009426367
32,0.0037924098
33,0.09506679
34,0.005804941
35,0.0044873473
36,0.0022725377
37,0.0041663367
38,0.01594276
39,0.01594276
40,0.01594276
41,0.01594276
42,0.01594276
