,0
0,0.034040928
1,0.00788454
2,0.004348061
3,0.0076730754
4,0.001922261
5,0.003161225
6,0.002356331
7,0.005134258
8,0.053236112
9,0.0043054693
10,0.0027007833
11,0.0014174107
12,0.004510684
13,0.31992605
14,0.012835077
15,0.0033087782
16,0.034940287
17,0.00202755
18,0.04972001
19,0.0018938419
20,0.008155266
21,0.0055121756
22,0.010691705
23,0.0051086186
24,0.0019119221
25,0.114468895
26,0.03419113
27,0.002924578
28,0.002658563
29,0.005942191
30,0.0139771495
31,0.0021760727
32,0.0014678898
33,0.0033649781
34,0.063006304
35,0.011850341
36,0.016755644
37,0.018731393
38,0.01044066
39,0.00798799
40,0.0035649522
41,0.010751017
42,0.008418396
43,0.034040928
44,0.034040928
45,0.0018938419
46,0.0018938419
47,0.0033649781
48,0.0033649781
