,0
0,0.010093575
1,0.03929578
2,0.022983817
3,0.003636736
4,0.015125342
5,0.0020950343
6,0.00251297
7,0.030024717
8,0.008625581
9,0.008172954
10,0.0037003455
11,0.033704292
12,0.03363049
13,0.03147109
14,0.010786656
15,0.006929068
16,0.006372571
17,0.0023718837
18,0.0069929212
19,0.0023415538
20,0.06772382
21,0.018070636
22,0.0022110573
23,0.013813685
24,0.006188863
25,0.2813805
26,0.020028356
27,0.020433407
28,0.02400344
29,0.00808249
30,0.005067605
31,0.018381855
32,0.013719152
33,0.03929578
34,0.03929578
35,0.03929578
36,0.008172954
37,0.008172954
38,0.06772382
39,0.018070636
