,0
0,0.05301424
1,0.002353096
2,0.002085112
3,0.030642126
4,0.011795139
5,0.013733635
6,0.07544508
7,0.007791387
8,0.016237905
9,0.0045514912
10,0.02270696
11,0.062551275
12,0.018672599
13,0.0028658414
14,0.00841188
15,0.0077909045
16,0.008472236
17,0.014659834
18,0.0019965572
19,0.007929806
20,0.06735636
21,0.03856779
22,0.030047756
23,0.0031734032
24,0.0237083
25,0.0049092416
26,0.0029152378
27,0.029231658
28,0.033322457
29,0.23495317
30,0.005321666
31,0.025464304
32,0.025464304
33,0.025464304
34,0.025464304
35,0.025464304
36,0.025464304
