,0
0,0.0026637078
1,0.00047845347
2,0.0005520848
3,0.00046980893
4,0.00026149582
5,0.0017368355
6,0.00026093554
7,0.0030480928
8,0.0011103788
9,0.006718257
10,0.00052462105
11,0.00088908355
12,0.004923716
13,0.012008834
14,0.004140986
15,0.00987587
16,0.0028746137
17,0.00020088775
18,0.0052544503
19,0.0009413602
20,0.06017034
21,0.025405476
22,0.0018888022
23,0.008728769
24,0.0007313782
25,0.0055271136
26,0.004516741
27,0.0005199111
28,0.0030250894
29,0.02975312
30,0.0015862304
31,0.00034462614
32,0.039931808
33,0.008087027
34,0.0051017394
35,0.0005669848
36,0.0007132632
37,0.0012305327
38,0.023499165
39,0.005399521
40,0.00047515339
41,0.00825358
42,0.00040467823
43,0.0006120491
44,0.004382999
45,0.00050201616
46,0.018079
47,0.01956857
48,0.00037593534
49,0.011647485
50,0.00063644274
51,0.02782468
52,0.03629992
53,0.00021268624
54,0.00113255
55,0.057289906
56,0.0005032262
57,0.00028849073
58,0.0019537131
59,0.003698355
60,0.00039819273
61,0.0010147205
62,0.003411277
63,0.005230897
64,0.053749885
65,0.029640635
66,0.0005614866
67,0.005399694
68,0.0015905881
69,0.0011475597
70,0.01747294
71,0.0007647604
72,0.0005747988
73,0.0059851306
74,0.0026750753
75,0.0009065448
76,0.00053088996
77,0.00024948776
78,0.0022883033
79,0.017232923
80,0.00024210992
81,0.00020850946
82,0.002834103
83,0.016615493
84,0.009065399
85,0.015238476
86,0.00020400147
87,0.0019220874
88,0.013318065
89,0.0035086279
90,0.02216573
91,0.019546483
92,0.0005744944
93,0.000530103
94,0.038618118
95,0.0008559024
96,0.021478795
97,0.0010519648
98,0.009522436
99,0.0041635083
100,0.007996241
101,0.0030898359
102,0.00054437993
103,0.0041522146
104,0.041895837
105,0.0024113066
106,0.0028831786
107,0.0010312861
108,0.0035321703
109,0.017007127
110,0.00041963582
111,0.0034513574
112,0.0030455412
113,0.005499326
114,0.0005185279
115,0.00020313541
116,0.0013414619
117,0.00912867
118,0.0018466151
119,0.0012633238
120,0.0004534265
121,0.00061849674
122,0.003732225
123,0.00048172823
124,0.0024721322
125,0.0025663385
126,0.056487758
127,0.00963295
128,0.0081404485
129,0.005378443
130,0.03137868
131,0.00140135
132,0.0040219394
133,0.0014342254
134,0.0022550942
135,0.0031458614
136,0.004533089
137,0.0014028455
138,0.019401837
139,0.004602135
140,0.007553726
141,0.0044611837
142,0.00090869784
143,0.0008059194
144,0.0072686523
145,0.0049299416
146,0.00053896103
147,0.0045605623
148,0.052715655
149,0.0025377814
150,0.007080173
151,0.0076401853
152,0.0061685545
153,0.041223727
154,0.006648699
155,0.010444723
156,0.014371211
157,0.0005140446
158,0.0021014893
159,0.0016344056
160,0.014832347
161,0.00036565473
162,0.0013365698
163,0.004991099
164,0.005009741
165,0.010772166
166,0.00032652623
167,0.00043118442
168,0.0029357164
169,0.01047227
170,0.0020283451
171,0.0021920132
172,0.00095318316
173,0.020008482
174,0.0012248354
175,0.0025932977
176,0.0027252166
177,0.0018334631
178,0.0003746692
179,0.017063592
180,0.011663963
181,0.0060945274
182,0.0037133328
183,0.0025942242
184,0.007608367
185,0.0569166
186,0.00092247536
187,0.04746141
188,0.00091739185
189,0.0015948399
190,0.052655824
191,0.0038964006
192,0.0013007164
193,0.0023562894
194,0.00035994768
195,0.0003398196
196,0.005190087
197,0.0019036429
198,0.00072516425
199,0.00069129094
200,0.00078445673
201,0.0010933906
202,0.006547774
203,0.0014216648
204,0.002915668
205,0.01722242
206,0.0024614914
207,0.0007015052
208,0.00051169103
209,0.005003618
210,0.0034098164
211,0.010209356
212,0.07448551
213,0.0033225305
214,0.0006696642
215,0.0067633605
216,0.0019346674
217,0.00030842176
218,0.0008145558
219,0.0014513856
220,0.013509248
221,0.0032943336
222,0.008210421
223,0.0004341947
224,0.0026248302
225,0.0015153261
226,0.0005621946
227,0.013966841
228,0.0029288284
229,0.0028132328
230,0.0010376459
231,0.005209844
232,0.009024167
233,0.025676265
234,0.0017968633
235,0.004056362
236,0.004832885
237,0.009377018
238,0.0006256253
239,0.0006563946
240,0.0010002796
241,0.012235197
242,0.002055022
243,0.00073203625
244,0.004902014
245,0.009193892
246,0.007872761
247,0.0014353717
248,0.00042044037
249,0.0045619747
250,0.0021654922
251,0.050605748
252,0.043257497
253,0.004176847
254,0.017993186
255,0.00062591303
256,0.013110399
257,0.0032659508
258,0.020889042
259,0.0055013355
260,0.0049139475
261,0.0073557096
262,0.0026370827
263,0.02430899
264,0.037192028
265,0.0049908594
266,0.07992417
267,0.003519527
268,0.0020938285
269,0.029434202
270,0.016185444
271,0.02756729
272,0.0062886574
273,0.003649735
274,0.015591332
275,0.048340503
276,0.0046485923
277,0.0031529518
278,0.00090608664
279,0.0019512478
280,0.002002806
281,0.0017977005
282,0.00085288344
283,0.098873965
284,0.010888242
285,0.00566542
286,0.012797188
287,0.0011886443
288,0.0012360346
289,0.16347338
290,0.045340315
291,0.012246328
292,0.040866226
293,0.012515912
294,0.010521903
295,0.007783472
296,0.0040970882
297,0.002718303
298,0.000648884
299,0.002446456
300,0.024601787
301,0.028486513
302,0.0027704842
303,0.0142953405
304,0.010470591
305,0.080623224
306,0.002776491
307,0.0024066803
308,0.0017657592
309,0.005422087
310,0.0029674582
311,0.002947038
312,0.009425186
313,0.0025840772
314,0.001237784
315,0.0018394397
