,0
0,1.4114527
1,2.4805014
2,-1.4088471
3,1.370346
4,1.5505096
5,1.8651946
6,1.2353925
7,2.342259
8,0.85627913
9,1.9602776
10,1.0160308
11,1.0007796
12,-1.4128143
13,1.4237853
14,0.25124574
15,-1.9219054
16,1.899222
17,0.6251376
18,0.20578602
19,1.2068493
20,1.1985116
21,1.4194189
22,1.1800795
23,-0.9853689
24,2.135725
25,1.255014
26,-2.09574
27,1.6021402
28,1.1340295
29,1.6733012
30,1.9088055
31,0.4984377
32,0.9394086
33,1.7523773
34,1.00785
35,0.53690743
36,-1.3331941
37,1.4604039
38,0.15108337
39,0.8404468
40,2.2726595
41,2.564112
42,0.030031675
43,2.1458466
44,1.5055649
45,0.4630114
46,0.85209495
47,1.9626276
48,1.7112412
49,2.0523138
50,1.9726365
51,0.33684722
52,0.4512299
53,0.16208033
54,1.3565283
55,1.7591197
56,1.2213435
57,1.880135
58,1.3114446
59,1.4375035
60,2.084272
61,1.4057895
62,1.7856885
63,2.3290484
64,1.3789937
65,1.1900471
66,1.1006347
67,0.37303057
68,1.3562274
69,1.6356573
70,0.82768166
71,1.8254732
72,1.4404074
73,0.44564122
74,1.8735467
75,2.0673802
76,1.2884735
77,1.7560654
78,2.2030287
79,2.4519584
80,1.3124833
81,0.60883963
82,0.4675313
83,1.3781389
84,1.0784328
85,1.1796567
86,2.0074093
87,1.4123514
88,-1.7575089
89,-0.03638371
90,1.5601629
91,1.2686104
92,0.42680627
93,0.65592945
94,-0.598168
95,1.8999139
96,2.2703688
97,2.391535
98,1.6402558
99,1.6712817
100,0.36052036
101,1.0193832
102,1.4505374
103,1.2596332
104,0.7608981
105,1.4228907
106,1.1918344
107,1.754267
108,2.2023027
109,2.1683958
110,1.7589141
111,0.5550839
112,1.2934003
113,-0.4481194
114,-2.8282416
115,2.5966456
116,1.4900154
117,1.6083992
118,0.62705326
119,1.2673156
120,0.662477
121,2.0369382
122,1.5486733
123,0.6736576
124,-2.135667
125,0.7541679
126,1.7040302
127,1.3181341
128,0.8054023
129,1.6369723
130,0.53524333
131,2.7725058
132,2.1211207
133,0.363109
134,3.182807
135,2.1164687
136,0.57306206
137,-0.20960443
138,-1.1028397
139,1.7333723
140,1.3792384
141,1.8260455
142,-0.45947444
143,1.2601184
144,1.2611572
145,-1.5705079
146,0.11726306
147,1.2364744
148,0.7275511
149,-0.49908775
150,2.7089586
151,-0.88911724
152,1.5755672
153,-1.1889757
154,1.4095283
155,2.326407
156,0.39107785
157,0.92888075
158,1.7533011
159,2.0841825
160,1.582235
161,2.0823362
162,0.5818886
163,1.0228549
164,-0.6697602
165,2.265224
166,-0.03074187
167,1.8305411
168,1.6370928
169,1.568077
170,1.1701337
171,-1.0058525
172,-1.0101583
173,1.7507596
174,0.27906525
175,1.5797751
176,1.1682159
177,1.1909045
178,-1.0909289
179,-4.9645367
180,2.305699
181,1.4776525
182,0.30684257
183,-1.181724
184,1.7413672
185,1.4025508
186,0.98650867
187,1.9393125
188,0.8499545
189,1.1562221
190,1.1708331
191,1.6439757
192,1.6243641
193,1.9465039
194,1.7080061
195,2.3173614
196,1.3239655
197,1.5114645
198,0.9203218
199,0.7938124
200,3.1041424
201,2.1785233
202,-0.28972843
203,2.054814
204,1.6857246
205,1.4252795
206,2.362023
207,1.6594895
208,-0.3345543
209,0.32572773
210,0.8932082
211,1.6253161
212,1.9599463
213,1.7068257
214,1.2360196
215,1.8960369
216,2.5210998
217,1.5920974
218,0.8190206
219,-0.3873401
220,1.6434326
221,-1.0356714
222,1.767939
223,-0.14078432
224,1.4582415
225,2.7869186
226,1.4923995
227,1.4972026
228,2.2764342
229,0.7224019
230,1.6055466
231,-0.81031084
232,1.9374611
233,1.4968776
234,-2.187747
235,1.8683758
236,0.79181004
237,2.7270782
238,1.3285923
239,-0.6931648
240,1.2309333
241,2.2654996
242,2.707901
243,1.8050848
244,-1.1186064
245,1.1636719
246,0.2509014
247,2.01036
248,-3.0734954
249,0.8767195
250,0.5126956
251,1.6829782
252,-0.49791726
253,1.0773592
254,2.6290631
